the_geom,offering,region,province,municipality,division,district,enrollment_sy_2014_2015,school_name,mooe_in_php_for_fy_2015,latitude,longitude,school_id,cartodb_id,created_at,updated_at,address
NA,SS,ARMM,Lanao Del Sur,Piagapo,Lanao del Sur - IB,Piagapo West,495,Macatanong Mem. NHS,NA,NA,NA,318113,45925,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Macatanong Mem. National High School, Piagapo, Lanao Del Sur"
NA,SS,ARMM,Lanao Del Sur,Marantao,Lanao del Sur - IB,Balindong I,728,Sultan Guro MNHS,NA,NA,NA,318114,45926,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Sultan Guro MNational High School, Marantao, Lanao Del Sur"
NA,SS,ARMM,Lanao Del Sur,Bubong,Lanao del Sur - IB,Bubong I,885,EAST BAYABAO INTEGRATED NATIONAL HIGH SCHOOL OF VOCATIONAL TECHNOLOGY,NA,NA,NA,318116,45927,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"EAST BAYABAO INTEGRATED NATIONAL HIGH SCHOOL OF VOCATIONAL TECHNOLOGY, Bubong, Lanao Del Sur"
NA,SS,ARMM,Lanao Del Sur,Taraka,Lanao del Sur - IB,Taraka II,754,Sultan Malailah NHS,NA,NA,NA,318117,45928,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Sultan Malailah National High School, Taraka, Lanao Del Sur"
NA,SS,ARMM,Lanao Del Sur,Taraka,Lanao del Sur - IB,Taraka I,390,Johayver Maulana NHS,NA,NA,NA,318118,45929,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Johayver Maulana National High School, Taraka, Lanao Del Sur"
NA,SS,ARMM,Lanao Del Sur,Buadiposo-Buntong,Lanao del Sur - IB,Buadipuso-Buntong,602,Abedin Mem. NHS,NA,NA,NA,318122,45930,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Abedin Mem. National High School, Buadiposo-Buntong, Lanao Del Sur"
NA,SS,ARMM,Lanao Del Sur,Marantao,Lanao del Sur - IB,Marantao I,323,Western Lanao Nat. High School,NA,NA,NA,318123,45931,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Western Lanao Nat. High School, Marantao, Lanao Del Sur"
NA,SS,ARMM,Lanao Del Sur,Masiu,Lanao del Sur - IA,Masiu B District,473,Masiu Science and Techonology HS,NA,NA,NA,318125,45933,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Masiu Science and Techonology High School, Masiu, Lanao Del Sur"
NA,SS,ARMM,Lanao Del Sur,Ditsaan-Ramain,Lanao del Sur - IB,Ditsaan Ramain I,518,Datu Lantud MNHS,NA,NA,NA,318126,45934,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Datu Lantud MNational High School, Ditsaan-Ramain, Lanao Del Sur"
NA,SS,ARMM,Lanao Del Sur,Masiu,Lanao del Sur - IA,Masiu II,709,Lacoto Ayaon Mem. NHS,NA,NA,NA,318127,45935,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Lacoto Ayaon Mem. National High School, Masiu, Lanao Del Sur"
NA,SS,ARMM,Lanao Del Sur,Mulondo,Lanao del Sur - IA,Mulondo,314,Cadayon Memorial NHS,NA,NA,NA,318128,45936,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Cadayon Memorial National High School, Mulondo, Lanao Del Sur"
NA,SS,ARMM,Lanao Del Sur,Maguing,Lanao del Sur - IA,Maguing,541,Sultan Malungun NHS,NA,NA,NA,318129,45937,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Sultan Malungun National High School, Maguing, Lanao Del Sur"
NA,SS,ARMM,Lanao Del Sur,Wao,Lanao del Sur - IA,Wao II,167,Panang NHS,NA,NA,NA,318130,45938,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Panang National High School, Wao, Lanao Del Sur"
NA,SS,ARMM,Lanao Del Sur,Masiu,Lanao del Sur - IA,Masiu A District,515,Mohamad Qabael NHS,NA,NA,NA,318131,45939,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Mohamad Qabael National High School, Masiu, Lanao Del Sur"
NA,SS,ARMM,Lanao Del Sur,Wao,Lanao del Sur - IA,South Wao District,127,Milaya Saripada NHS,NA,NA,NA,318132,45940,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Milaya Saripada National High School, Wao, Lanao Del Sur"
NA,SS,ARMM,Lanao Del Sur,Masiu,Lanao del Sur - IA,Masiu I,491,Pangandaman Provincial Science High School,NA,NA,NA,318133,45941,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Pangandaman Provincial Science High School, Masiu, Lanao Del Sur"
NA,SS,ARMM,Lanao Del Sur,Mulondo,Lanao del Sur - IA,Mulondo,287,Insuba National High School,NA,NA,NA,318134,45942,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Insuba National High School, Mulondo, Lanao Del Sur"
NA,SS,ARMM,Lanao Del Sur,Bayang,Lanao del Sur - IIA,Lower Bayang,303,Mauyag C. Papandayan National High School,NA,NA,NA,318201,45943,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Mauyag C. Papandayan National High School, Bayang, Lanao Del Sur"
NA,SS,ARMM,Lanao Del Sur,Bacolod-Kalawi (Bacolod Grande),Lanao del Sur - IIA,Kalawi,536,Bacolod Grande NHS,NA,NA,NA,318202,45944,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Bacolod Grande National High School, Bacolod-Kalawi (Bacolod Grande), Lanao Del Sur"
NA,SS,ARMM,Lanao Del Sur,Butig,Lanao del Sur - IIA,Butig,347,Sultan Langco NHS,NA,NA,NA,318203,45945,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Sultan Langco National High School, Butig, Lanao Del Sur"
NA,SS,ARMM,Lanao Del Sur,Binidayan,Lanao del Sur - IIA,Binidayan,433,Sittie Ayeesha NHS,NA,NA,NA,318205,45946,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Sittie Ayeesha National High School, Binidayan, Lanao Del Sur"
NA,SS,ARMM,Lanao Del Sur,Lumbatan,Lanao del Sur - IIA,Lumbatan II,315,Datu Demaronsing Mem. NHS,NA,NA,NA,318206,45947,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Datu Demaronsing Mem. National High School, Lumbatan, Lanao Del Sur"
NA,SS,ARMM,Lanao Del Sur,Pagayawan (Tatarikan),Lanao del Sur - IIB,Pagayawan,718,Pagayawan NHS,NA,NA,NA,318208,45948,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Pagayawan National High School, Pagayawan (Tatarikan), Lanao Del Sur"
NA,SS,ARMM,Lanao Del Sur,Marogong,Lanao del Sur - IIA,Marogong,628,Ontonga-Mikunug Mem. NHS,NA,NA,NA,318209,45949,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Ontonga-Mikunug Mem. National High School, Marogong, Lanao Del Sur"
NA,SS,ARMM,Lanao Del Sur,Pualas,Lanao del Sur - IIA,South Pualas,377,Bonsalagan Memorial NHS,NA,NA,NA,318211,45950,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Bonsalagan Memorial National High School, Pualas, Lanao Del Sur"
NA,SS,ARMM,Lanao Del Sur,Lumbatan,Lanao del Sur - IIA,Lumbaca Unayan,223,Dimarao NHS,NA,NA,NA,318214,45951,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Dimarao National High School, Lumbatan, Lanao Del Sur"
NA,SS,ARMM,Lanao Del Sur,Sultan Gumander (Picong),Lanao del Sur - IIB,Sultan Gumander,418,Al Hamlan NHS,NA,NA,NA,318215,45952,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Al Hamlan National High School, Sultan Gumander (Picong), Lanao Del Sur"
NA,SS,ARMM,Lanao Del Sur,Madamba,Lanao del Sur - IIB,Upper Madamba,623,Madamba National High School,NA,NA,NA,318218,45953,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Madamba National High School, Madamba, Lanao Del Sur"
NA,SS,ARMM,Lanao Del Sur,Marogong,Lanao del Sur - IIA,Marogong,305,Tanggor NHS,NA,NA,NA,318219,45954,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Tanggor National High School, Marogong, Lanao Del Sur"
NA,SS,ARMM,Lanao Del Sur,Lumbatan,Lanao del Sur - IIA,Lumbaca Unayan,294,DILAUSAN NHS,NA,NA,NA,318220,45955,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"DILAUSAN National High School, Lumbatan, Lanao Del Sur"
NA,SS,ARMM,Lanao Del Sur,Binidayan,Lanao del Sur - IIA,Binidayan,560,Ampaso Mem. NHS,NA,NA,NA,318222,45957,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Ampaso Mem. National High School, Binidayan, Lanao Del Sur"
NA,SS,ARMM,Lanao Del Sur,Tubaran,Lanao del Sur - IIA,Tubaran,300,Buribid NHS,NA,NA,NA,318223,45958,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Buribid National High School, Tubaran, Lanao Del Sur"
NA,SS,ARMM,Lanao Del Sur,Pualas,Lanao del Sur - IIA,South Pualas,352,Pamaloy Mem. NHS,NA,NA,NA,318224,45959,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Pamaloy Mem. National High School, Pualas, Lanao Del Sur"
NA,SS,ARMM,Lanao Del Sur,Kapatagan,Lanao del Sur - IIB,North Balabagan,211,Panawidan Mem. NHS,NA,NA,NA,318228,45960,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Panawidan Mem. National High School, Kapatagan, Lanao Del Sur"
NA,SS,ARMM,Lanao Del Sur,Pualas,Lanao del Sur - IIA,South Pualas,377,Mauna Mem. NHS,NA,NA,NA,318229,45961,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Mauna Mem. National High School, Pualas, Lanao Del Sur"
NA,SS,ARMM,Lanao Del Sur,Pualas,Lanao del Sur - IIA,South Pualas,271,Tanoga Memorial NHS,NA,NA,NA,318231,45962,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Tanoga Memorial National High School, Pualas, Lanao Del Sur"
NA,SS,ARMM,Lanao Del Sur,Kapatagan,Lanao del Sur - IIB,Kapatagan,378,Bakikis NHS,NA,NA,NA,318232,45963,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Bakikis National High School, Kapatagan, Lanao Del Sur"
NA,SS,ARMM,Lanao Del Sur,Tugaya,Lanao del Sur - IIA,East Tugaya,647,Balindong Pacalna National High School,NA,NA,NA,318233,45964,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Balindong Pacalna National High School, Tugaya, Lanao Del Sur"
NA,SS,ARMM,Lanao Del Sur,Bayang,Lanao del Sur - IIA,Lower Bayang,545,Datu Mohammad Ali Cahar Mem. NHS,NA,NA,NA,318238,45965,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Datu Mohammad Ali Cahar Mem. National High School, Bayang, Lanao Del Sur"
NA,SS,ARMM,Lanao Del Sur,Malabang,Lanao del Sur - IIB,South Malabang,1190,Malabang NHS,NA,NA,NA,318240,45967,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Malabang National High School, Malabang, Lanao Del Sur"
NA,SS,ARMM,Lanao Del Sur,Bacolod-Kalawi (Bacolod Grande),Lanao del Sur - IIA,Bacolod,448,Mamasarogan Mem. NHS,NA,NA,NA,318244,45969,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Mamasarogan Mem. National High School, Bacolod-Kalawi (Bacolod Grande), Lanao Del Sur"
NA,SS,ARMM,Lanao Del Sur,Marogong,Lanao del Sur - IIA,Marogong,289,Sultan Maguidala Mem. NHS,NA,NA,NA,318246,45970,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Sultan Maguidala Mem. National High School, Marogong, Lanao Del Sur"
NA,SS,ARMM,Lanao Del Sur,Marogong,Lanao del Sur - IIA,Marogong,271,Ontonga Mem. NHS,NA,NA,NA,318247,45971,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Ontonga Mem. National High School, Marogong, Lanao Del Sur"
NA,SS,ARMM,Lanao Del Sur,Tubaran,Lanao del Sur - IIA,Tubaran,231,Datu Ayob Mem. NHS,NA,NA,NA,318248,45972,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Datu Ayob Mem. National High School, Tubaran, Lanao Del Sur"
NA,SS,ARMM,Lanao Del Sur,Marawi City,Marawi City,Central District,524,Dansalan National High School,NA,NA,NA,318601,46031,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Dansalan National High School, Marawi City, Lanao Del Sur"
NA,SS,ARMM,Lanao Del Sur,Marawi City,Marawi City,Angoyao East District,305,Lake Lanao NHS,NA,NA,NA,318602,46032,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Lake Lanao National High School, Marawi City, Lanao Del Sur"
NA,SS,ARMM,Lanao Del Sur,Marawi City,Marawi City,Northwest District,203,Batabor NHS,NA,NA,NA,318603,46033,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Batabor National High School, Marawi City, Lanao Del Sur"
NA,SS,ARMM,Lanao Del Sur,Marawi City,Marawi City,Northeast -II District,444,Guinaro Memorial NHS,NA,NA,NA,318604,46034,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Guinaro Memorial National High School, Marawi City, Lanao Del Sur"
NA,SS,ARMM,Lanao Del Sur,Marawi City,Marawi City,Northeast -II District,489,Racman Pimping Maniri National Science HS,NA,NA,NA,318605,46035,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Racman Pimping Maniri National Science High School, Marawi City, Lanao Del Sur"
NA,SS,ARMM,Lanao Del Sur,Marawi City,Marawi City,West District,237,Bacarat Memorial National H/S,NA,NA,NA,318607,46036,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Bacarat Memorial National H/S, Marawi City, Lanao Del Sur"
NA,SS,ARMM,Lanao Del Sur,Ditsaan-Ramain,Lanao del Sur - IB,Ditsaan Ramain I,365,Sultan Pangadapun Datumanong Science & Tech. HS,NA,NA,NA,324602,46044,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Sultan Pangadapun Datumanong Science & Tech. High School, Ditsaan-Ramain, Lanao Del Sur"
NA,SS,ARMM,Lanao Del Sur,Marantao,Lanao del Sur - IB,Marantao II,405,Datu Umpar Science High School,NA,NA,NA,324603,46045,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Datu Umpar Science High School, Marantao, Lanao Del Sur"
NA,SS,ARMM,Lanao Del Sur,Tagoloan Ii,Lanao del Sur - IB,Kapai/Tagoloan,259,Tagoloan National High School,NA,NA,NA,324604,46046,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Tagoloan National High School, Tagoloan Ii, Lanao Del Sur"
NA,SS,ARMM,Lanao Del Sur,Ditsaan-Ramain,Lanao del Sur - IB,Ditsaan Ramain I,297,Potre Nashiba S&T NHS,NA,NA,NA,324605,46047,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Potre Nashiba S&T National High School, Ditsaan-Ramain, Lanao Del Sur"
NA,SS,ARMM,Lanao Del Sur,Malabang,Lanao del Sur - IIB,South Malabang,485,Tubok National High Scool,NA,NA,NA,324701,46048,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Tubok National High Scool, Malabang, Lanao Del Sur"
NA,SS,ARMM,Lanao Del Sur,Sultan Gumander (Picong),Lanao del Sur - IIB,Sultan Gumander,457,Picong National High School(RA 9575),NA,NA,NA,324703,46049,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Picong National High School(RA 9575), Sultan Gumander (Picong), Lanao Del Sur"
NA,SS,ARMM,Lanao Del Sur,Balabagan,Lanao del Sur - IIB,North Balabagan,356,MAMENTING MEMORIAL NATIONAL HIGH SCHOOL,NA,NA,NA,324704,46050,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"MAMENTING MEMORIAL NATIONAL HIGH SCHOOL, Balabagan, Lanao Del Sur"
NA,SS,ARMM,Lanao Del Sur,Balabagan,Lanao del Sur - IIB,North Balabagan,204,Mikunug Mem. NHS,NA,NA,NA,324705,46051,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Mikunug Mem. National High School, Balabagan, Lanao Del Sur"
NA,SS,ARMM,Lanao Del Sur,Kapatagan,Lanao del Sur - IIB,Kapatagan,638,KAPATAGAN NATIONAL HIGH SCHOOL,NA,NA,NA,324706,46052,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"KAPATAGAN NATIONAL HIGH SCHOOL, Kapatagan, Lanao Del Sur"
NA,SS,ARMM,Lanao Del Sur,Ganassi,Lanao del Sur - IIB,West Ganassi,469,Datu Macaaguir Sarip Mem. NHS,NA,NA,NA,324707,46053,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Datu Macaaguir Sarip Mem. National High School, Ganassi, Lanao Del Sur"
NA,SS,ARMM,Lanao Del Sur,Balabagan,Lanao del Sur - IIB,North Balabagan,713,Sultan Mangalampa Daing NHS,NA,NA,NA,324708,46054,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Sultan Mangalampa Daing National High School, Balabagan, Lanao Del Sur"
NA,SS,ARMM,Lanao Del Sur,Ganassi,Lanao del Sur - IIB,West Ganassi,673,Ganassi NHS,NA,NA,NA,324709,46055,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Ganassi National High School, Ganassi, Lanao Del Sur"
NA,SS,ARMM,Lanao Del Sur,Madalum,Lanao del Sur - IIB,North Balabagan,268,MADALUM NHS,NA,NA,NA,324710,46056,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"MADALUM National High School, Madalum, Lanao Del Sur"
NA,SS,ARMM,Lanao Del Sur,Calanogas,Lanao del Sur - IIB,Calanogas,476,Calanogas NHS,NA,NA,NA,324711,46057,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Calanogas National High School, Calanogas, Lanao Del Sur"
NA,SS,ARMM,Lanao Del Sur,Madalum,Lanao del Sur - IIB,North Madalum,590,Datu Raquib Zainodin NHS,NA,NA,NA,324712,46058,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Datu Raquib Zainodin National High School, Madalum, Lanao Del Sur"
NA,SS,ARMM,Lanao Del Sur,Calanogas,Lanao del Sur - IIB,Calanogas,424,Aguam-Benito National High School,NA,NA,NA,324713,46059,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Aguam-Benito National High School, Calanogas, Lanao Del Sur"
NA,SS,ARMM,Lanao Del Sur,Calanogas,Lanao del Sur - IIB,Calanogas,336,Sultan Disimban NHS,NA,NA,NA,324714,46060,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Sultan Disimban National High School, Calanogas, Lanao Del Sur"
NA,SS,ARMM,Lanao Del Sur,Ganassi,Lanao del Sur - IIB,West Ganassi,529,West Unayan NHS,NA,NA,NA,324715,46061,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"West Unayan National High School, Ganassi, Lanao Del Sur"
NA,SS,ARMM,Lanao Del Sur,Ganassi,Lanao del Sur - IIB,West Ganassi,517,Datu Aleem Balindong MNHS,NA,NA,NA,324716,46062,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Datu Aleem Balindong MNational High School, Ganassi, Lanao Del Sur"
NA,SS,ARMM,Lanao Del Sur,Balabagan,Lanao del Sur - IIB,North Balabagan,233,Balabagan NHS,NA,NA,NA,324717,46063,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Balabagan National High School, Balabagan, Lanao Del Sur"
NA,SS,ARMM,Lanao Del Sur,Malabang,Lanao del Sur - IIB,North Balabagan,201,Hadja Maimona M. Balindong NHS,NA,NA,NA,324718,46064,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Hadja Maimona M. Balindong National High School, Malabang, Lanao Del Sur"
NA,SS,ARMM,Lanao Del Sur,Kapatagan,Lanao del Sur - IIB,Kapatagan,190,Mantiin-Macatoman NHS,NA,NA,NA,324719,46065,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Mantiin-Macatoman National High School, Kapatagan, Lanao Del Sur"
NA,SS,ARMM,Lanao Del Sur,Ganassi,Lanao del Sur - IIB,West Ganassi,212,Bin Al-Noor NHS,NA,NA,NA,324720,46066,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Bin Al-Noor National High School, Ganassi, Lanao Del Sur"
NA,SS,ARMM,Lanao Del Sur,Malabang,Lanao del Sur - IIB,North Malabang,251,East Pagilidan NHS,NA,NA,NA,324721,46067,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"East Pagilidan National High School, Malabang, Lanao Del Sur"
NA,SS,ARMM,Lanao Del Sur,Balabagan,Lanao del Sur - IIB,North Balabagan,356,Sultan Balindong NHS,NA,NA,NA,324722,46068,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Sultan Balindong National High School, Balabagan, Lanao Del Sur"
NA,SS,ARMM,Lanao Del Sur,Malabang,Lanao del Sur - IIB,North Malabang,470,Sultan Macapandi M. Padate Integrated NHS,NA,NA,NA,324723,46069,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Sultan Macapandi M. Padate Integrated National High School, Malabang, Lanao Del Sur"
NA,SS,ARMM,Lanao Del Sur,Malabang,Lanao del Sur - IIB,South Malabang,318,Pumbaya NHS,NA,NA,NA,324724,46070,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Pumbaya National High School, Malabang, Lanao Del Sur"
NA,SS,ARMM,Lanao Del Sur,Balabagan,Lanao del Sur - IIB,North Balabagan,268,Bae Lalawanen M. Sarip Mem. NHS,NA,NA,NA,324725,46071,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Bae Lalawanen M. Sarip Mem. National High School, Balabagan, Lanao Del Sur"
NA,SS,ARMM,Lanao Del Sur,Pagayawan (Tatarikan),Lanao del Sur - IIB,Pagayawan,0,Lumbac NHS,NA,NA,NA,324726,46072,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Lumbac National High School, Pagayawan (Tatarikan), Lanao Del Sur"
NA,SS,ARMM,Lanao Del Sur,Madalum,Lanao del Sur - IIB,North Balabagan,136,Alawi-Ampatua NHS,NA,NA,NA,324727,46073,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Alawi-Ampatua National High School, Madalum, Lanao Del Sur"
NA,SS,ARMM,Lanao Del Sur,Kapatagan,Lanao del Sur - IIB,Kapatagan,145,Sultan Barodi Bansil Mem. NHS,NA,NA,NA,324728,46074,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Sultan Barodi Bansil Mem. National High School, Kapatagan, Lanao Del Sur"
NA,SS,ARMM,Lanao Del Sur,Madamba,Lanao del Sur - IIB,Upper Madamba,0,Datu Haroun Mandangan Memorial NHS,NA,NA,NA,324729,46075,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Datu Haroun Mandangan Memorial National High School, Madamba, Lanao Del Sur"
NA,SS,ARMM,Lanao Del Sur,Sultan Gumander (Picong),Lanao del Sur - IIB,Sultan Gumander,185,Sultan Amer Balindong NHS,NA,NA,NA,324730,46076,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Sultan Amer Balindong National High School, Sultan Gumander (Picong), Lanao Del Sur"
NA,ES,Region VIII,Leyte,Alangalang,Leyte,Alangalang II,114,Capiz ES,100000,NA,NA,120968,21849,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Capiz Elementary School, Alangalang, Leyte"
NA,ES,Region VIII,Leyte,Alangalang,Leyte,Alangalang II,109,Tombo ES,95000,NA,NA,120983,21864,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Tombo Elementary School, Alangalang, Leyte"
NA,ES,Region VIII,Leyte,Albuera,Leyte,Albuera South,196,Antipolo Elementary School,134000,NA,NA,120995,21875,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Antipolo Elementary School, Albuera, Leyte"
NA,ES,Region VIII,Leyte,Albuera,Leyte,Albuera South,180,Calingatnan Elementary School,117000,NA,NA,120997,21877,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Calingatnan Elementary School, Albuera, Leyte"
NA,ES,Region VIII,Leyte,Babatngon,Leyte,Babatngon,206,Bagong Silang ES,111000,NA,NA,121007,21887,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Bagong Silang Elementary School, Babatngon, Leyte"
NA,ES,Region VIII,Leyte,Babatngon,Leyte,Babatngon,204,Planza ES,145000,NA,NA,121016,21896,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Planza Elementary School, Babatngon, Leyte"
NA,ES,Region VIII,Leyte,Barugo,Leyte,Barugo I,305,Sta. Rosa ES,223000,NA,NA,121040,21920,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Sta. Rosa Elementary School, Barugo, Leyte"
NA,ES,Region VIII,Leyte,Bato,Leyte,Bato,105,Marcelo Elementary School,63000,NA,NA,121070,21950,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Marcelo Elementary School, Bato, Leyte"
NA,ES,Region VIII,Leyte,Burauen,Leyte,Burauen North,40,Hugpa West PS,51000,NA,NA,121161,22040,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Hugpa West Primary School, Burauen, Leyte"
NA,ES,Region VIII,Leyte,Calubian,Leyte,Calubian North,18,Juson PS,51000,NA,NA,121217,22096,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Juson Primary School, Calubian, Leyte"
NA,ES,Region VIII,Leyte,Calubian,Leyte,Calubian North,174,Lawis ES,136000,NA,NA,121218,22097,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Lawis Elementary School, Calubian, Leyte"
NA,ES,Region VIII,Leyte,Calubian,Leyte,Calubian North,114,Limite Elementary School,70000,NA,NA,121219,22098,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Limite Elementary School, Calubian, Leyte"
NA,ES,Region VIII,Leyte,Calubian,Leyte,Calubian North,281,Villalon CS,210000,NA,NA,121221,22100,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Villalon CS, Calubian, Leyte"
NA,ES,Region VIII,Leyte,Carigara,Leyte,Carigara II,94,Canfabi ES (Sta. Fe ES),99000,NA,NA,121279,22158,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Canfabi Elementary School (Sta. Fe ES), Carigara, Leyte"
NA,ES,Region VIII,Leyte,Dagami,Leyte,Dagami North,157,Maragongdong Elementary School,110000,NA,NA,121299,22177,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Maragongdong Elementary School, Dagami, Leyte"
NA,ES,Region VIII,Leyte,Dulag,Leyte,Dulag North,128,Luan Elementary School,94000,NA,NA,121327,22204,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Luan Elementary School, Dulag, Leyte"
