the_geom,offering,region,province,municipality,division,district,enrollment_sy_2014_2015,school_name,mooe_in_php_for_fy_2015,latitude,longitude,school_id,cartodb_id,created_at,updated_at,address
NA,ES,ARMM,Tawi-Tawi,Mapun (Cagayan De Tawi-Tawi),Tawi-Tawi,Mapun,1360,Lupa Pula Pilot Elem. School,NA,NA,NA,134767,36041,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Lupa Pula Pilot Elem. School, Mapun (Cagayan De Tawi-Tawi), Tawi-Tawi"
NA,ES,ARMM,Tawi-Tawi,Mapun (Cagayan De Tawi-Tawi),Tawi-Tawi,Mapun,40,Lupa Pula Annex,NA,NA,NA,134768,36042,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Lupa Pula Annex, Mapun (Cagayan De Tawi-Tawi), Tawi-Tawi"
NA,ES,ARMM,Tawi-Tawi,Mapun (Cagayan De Tawi-Tawi),Tawi-Tawi,Mapun,276,Mahalu ES,NA,NA,NA,134769,36043,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Mahalu Elementary School, Mapun (Cagayan De Tawi-Tawi), Tawi-Tawi"
NA,ES,ARMM,Tawi-Tawi,Mapun (Cagayan De Tawi-Tawi),Tawi-Tawi,Mapun,309,Pawan ES,NA,NA,NA,134770,36044,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Pawan Elementary School, Mapun (Cagayan De Tawi-Tawi), Tawi-Tawi"
NA,ES,ARMM,Tawi-Tawi,Mapun (Cagayan De Tawi-Tawi),Tawi-Tawi,Mapun,353,Sapah ES,NA,NA,NA,134771,36045,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Sapah Elementary School, Mapun (Cagayan De Tawi-Tawi), Tawi-Tawi"
NA,ES,ARMM,Tawi-Tawi,Mapun (Cagayan De Tawi-Tawi),Tawi-Tawi,Mapun,198,Sikub ES,NA,NA,NA,134772,36046,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Sikub Elementary School, Mapun (Cagayan De Tawi-Tawi), Tawi-Tawi"
NA,ES,ARMM,Tawi-Tawi,Mapun (Cagayan De Tawi-Tawi),Tawi-Tawi,Mapun,191,SURONG BAIDDIN MEMORIAL SCHOOL,NA,NA,NA,134773,36047,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"SURONG BAIDDIN MEMORIAL SCHOOL, Mapun (Cagayan De Tawi-Tawi), Tawi-Tawi"
NA,ES,ARMM,Tawi-Tawi,Turtle Islands,Tawi-Tawi,Mapun,608,Taganak ES,NA,NA,NA,134774,36048,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Taganak Elementary School, Turtle Islands, Tawi-Tawi"
NA,ES,ARMM,Tawi-Tawi,Mapun (Cagayan De Tawi-Tawi),Tawi-Tawi,Mapun,182,Tanduan ES,NA,NA,NA,134775,36049,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Tanduan Elementary School, Mapun (Cagayan De Tawi-Tawi), Tawi-Tawi"
NA,ES,ARMM,Tawi-Tawi,Mapun (Cagayan De Tawi-Tawi),Tawi-Tawi,Mapun,125,Tuan Balahim ES,NA,NA,NA,134776,36050,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Tuan Balahim Elementary School, Mapun (Cagayan De Tawi-Tawi), Tawi-Tawi"
NA,ES,ARMM,Tawi-Tawi,Languyan,Tawi-Tawi,Languyan,0,Adnin PS,NA,NA,NA,134778,36051,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Adnin Primary School, Languyan, Tawi-Tawi"
NA,ES,ARMM,Tawi-Tawi,Languyan,Tawi-Tawi,Languyan,521,Adzhar ES,NA,NA,NA,134779,36052,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Adzhar Elementary School, Languyan, Tawi-Tawi"
NA,ES,ARMM,Tawi-Tawi,Languyan,Tawi-Tawi,Languyan,0,Bakkaw Bakkaw PS,NA,NA,NA,134780,36053,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Bakkaw Bakkaw Primary School, Languyan, Tawi-Tawi"
NA,ES,ARMM,Tawi-Tawi,Languyan,Tawi-Tawi,Languyan,193,Bakong PS,NA,NA,NA,134781,36054,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Bakong Primary School, Languyan, Tawi-Tawi"
NA,ES,ARMM,Tawi-Tawi,Languyan,Tawi-Tawi,Languyan,90,Bas-Bas Likud PS,NA,NA,NA,134782,36055,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Bas-Bas Likud Primary School, Languyan, Tawi-Tawi"
NA,ES,ARMM,Tawi-Tawi,Languyan,Tawi-Tawi,Languyan,0,Bas-Bas Proper PS,NA,NA,NA,134783,36056,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Bas-Bas Proper Primary School, Languyan, Tawi-Tawi"
NA,ES,ARMM,Tawi-Tawi,Languyan,Tawi-Tawi,Languyan,0,Cawa-Cawa PS,NA,NA,NA,134784,36057,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Cawa-Cawa Primary School, Languyan, Tawi-Tawi"
NA,ES,ARMM,Tawi-Tawi,Languyan,Tawi-Tawi,Languyan,78,Datag Bud PS,NA,NA,NA,134785,36058,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Datag Bud Primary School, Languyan, Tawi-Tawi"
NA,ES,ARMM,Tawi-Tawi,Languyan,Tawi-Tawi,Languyan,0,Datu Maulana ES,NA,NA,NA,134786,36059,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Datu Maulana Elementary School, Languyan, Tawi-Tawi"
NA,ES,ARMM,Tawi-Tawi,Languyan,Tawi-Tawi,Languyan,138,Kalang PS,NA,NA,NA,134787,36060,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Kalang Primary School, Languyan, Tawi-Tawi"
NA,ES,ARMM,Tawi-Tawi,Languyan,Tawi-Tawi,Languyan,0,MARUCHE PS,NA,NA,NA,134788,36061,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"MARUCHE Primary School, Languyan, Tawi-Tawi"
NA,ES,ARMM,Tawi-Tawi,Languyan,Tawi-Tawi,Languyan,80,Kiniktal PS,NA,NA,NA,134789,36062,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Kiniktal Primary School, Languyan, Tawi-Tawi"
NA,ES,ARMM,Tawi-Tawi,Languyan,Tawi-Tawi,Languyan,207,Languyan Central ES,NA,NA,NA,134790,36063,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Languyan Central Elementary School, Languyan, Tawi-Tawi"
NA,ES,ARMM,Tawi-Tawi,Languyan,Tawi-Tawi,Languyan,242,Marang Marang ES,NA,NA,NA,134791,36064,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Marang Marang Elementary School, Languyan, Tawi-Tawi"
NA,ES,ARMM,Tawi-Tawi,Languyan,Tawi-Tawi,Languyan,0,Maraning PS,NA,NA,NA,134792,36065,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Maraning Primary School, Languyan, Tawi-Tawi"
NA,ES,ARMM,Tawi-Tawi,Languyan,Tawi-Tawi,Languyan,0,Panimusan PS,NA,NA,NA,134793,36066,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Panimusan Primary School, Languyan, Tawi-Tawi"
NA,ES,ARMM,Tawi-Tawi,Languyan,Tawi-Tawi,Languyan,99,Parang Pantay PS,NA,NA,NA,134794,36067,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Parang Pantay Primary School, Languyan, Tawi-Tawi"
NA,ES,ARMM,Tawi-Tawi,Languyan,Tawi-Tawi,Languyan,91,Sidalling PS,NA,NA,NA,134795,36068,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Sidalling Primary School, Languyan, Tawi-Tawi"
NA,ES,ARMM,Tawi-Tawi,Languyan,Tawi-Tawi,Languyan,109,Sikullis PS,NA,NA,NA,134796,36069,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Sikullis Primary School, Languyan, Tawi-Tawi"
NA,ES,ARMM,Tawi-Tawi,Languyan,Tawi-Tawi,Languyan,0,Sugbay PS,NA,NA,NA,134798,36071,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Sugbay Primary School, Languyan, Tawi-Tawi"
NA,ES,ARMM,Tawi-Tawi,Languyan,Tawi-Tawi,Languyan,0,Tahaw PS,NA,NA,NA,134799,36072,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Tahaw Primary School, Languyan, Tawi-Tawi"
NA,ES,ARMM,Tawi-Tawi,Languyan,Tawi-Tawi,Languyan,93,Takot Takot PS,NA,NA,NA,134800,36073,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Takot Takot Primary School, Languyan, Tawi-Tawi"
NA,ES,ARMM,Tawi-Tawi,Languyan,Tawi-Tawi,Languyan,242,Tuhog Tuhog PS,NA,NA,NA,134801,36074,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Tuhog Tuhog Primary School, Languyan, Tawi-Tawi"
NA,ES,ARMM,Tawi-Tawi,Languyan,Tawi-Tawi,Languyan,108,Tumahubong PS,NA,NA,NA,134802,36075,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Tumahubong Primary School, Languyan, Tawi-Tawi"
NA,ES,ARMM,Tawi-Tawi,Languyan,Tawi-Tawi,Languyan,0,Ungusan ES,NA,NA,NA,134804,36077,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Ungusan Elementary School, Languyan, Tawi-Tawi"
NA,ES,ARMM,Tawi-Tawi,Sapa-Sapa,Tawi-Tawi,Sapa-Sapa I,166,Baldatal Islam ES,NA,NA,NA,134805,36078,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Baldatal Islam Elementary School, Sapa-Sapa, Tawi-Tawi"
NA,ES,ARMM,Tawi-Tawi,Sapa-Sapa,Tawi-Tawi,Sapa-Sapa I,0,Buton PS,NA,NA,NA,134806,36079,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Buton Primary School, Sapa-Sapa, Tawi-Tawi"
NA,ES,ARMM,Tawi-Tawi,Sapa-Sapa,Tawi-Tawi,Sapa-Sapa I,45,Gadjaminah PS,NA,NA,NA,134807,36080,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Gadjaminah Primary School, Sapa-Sapa, Tawi-Tawi"
NA,ES,ARMM,Tawi-Tawi,Sapa-Sapa,Tawi-Tawi,Sapa-Sapa I,90,Imam Jayari Janjalawa ES,NA,NA,NA,134808,36081,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Imam Jayari Janjalawa Elementary School, Sapa-Sapa, Tawi-Tawi"
NA,ES,ARMM,Tawi-Tawi,Sapa-Sapa,Tawi-Tawi,Sapa-Sapa I,213,Imam Gayong ES,NA,NA,NA,134809,36082,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Imam Gayong Elementary School, Sapa-Sapa, Tawi-Tawi"
NA,ES,ARMM,Tawi-Tawi,Sapa-Sapa,Tawi-Tawi,Sapa-Sapa I,271,Lawm Sikubong ES,NA,NA,NA,134810,36083,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Lawm Sikubong Elementary School, Sapa-Sapa, Tawi-Tawi"
NA,ES,ARMM,Tawi-Tawi,Sapa-Sapa,Tawi-Tawi,Sapa-Sapa I,259,Likud Sikubong ES,NA,NA,NA,134811,36084,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Likud Sikubong Elementary School, Sapa-Sapa, Tawi-Tawi"
NA,ES,ARMM,Tawi-Tawi,Sapa-Sapa,Tawi-Tawi,Sapa-Sapa I,156,Look Nato ES,NA,NA,NA,134812,36085,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Look Nato Elementary School, Sapa-Sapa, Tawi-Tawi"
NA,ES,ARMM,Tawi-Tawi,Sapa-Sapa,Tawi-Tawi,Sapa-Sapa I,128,Malanta ES,NA,NA,NA,134813,36086,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Malanta Elementary School, Sapa-Sapa, Tawi-Tawi"
NA,ES,ARMM,Tawi-Tawi,Sapa-Sapa,Tawi-Tawi,Sapa-Sapa I,147,Palate ES,NA,NA,NA,134814,36087,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Palate Elementary School, Sapa-Sapa, Tawi-Tawi"
NA,ES,ARMM,Tawi-Tawi,Sapa-Sapa,Tawi-Tawi,Sapa-Sapa I,0,Pamasan PS,NA,NA,NA,134815,36088,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Pamasan Primary School, Sapa-Sapa, Tawi-Tawi"
NA,ES,ARMM,Tawi-Tawi,Sapa-Sapa,Tawi-Tawi,Sapa-Sapa I,0,Paraitan PS,NA,NA,NA,134816,36089,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Paraitan Primary School, Sapa-Sapa, Tawi-Tawi"
NA,ES,ARMM,Tawi-Tawi,Sapa-Sapa,Tawi-Tawi,Sapa-Sapa I,45,Soka Soka PS,NA,NA,NA,134817,36090,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Soka Soka Primary School, Sapa-Sapa, Tawi-Tawi"
NA,ES,ARMM,Tawi-Tawi,Sapa-Sapa,Tawi-Tawi,Sapa-Sapa I,0,Tong Datu PS,NA,NA,NA,134818,36091,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Tong Datu Primary School, Sapa-Sapa, Tawi-Tawi"
NA,ES,ARMM,Tawi-Tawi,Sapa-Sapa,Tawi-Tawi,Sapa-Sapa I,259,Tuan Ligaddong Lipae CES,NA,NA,NA,134819,36092,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Tuan Ligaddong Lipae CElementary School, Sapa-Sapa, Tawi-Tawi"
NA,ES,ARMM,Tawi-Tawi,Sapa-Sapa,Tawi-Tawi,Sapa-Sapa II (Banaran),302,Dalo Dalo ES,NA,NA,NA,134821,36094,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Dalo Dalo Elementary School, Sapa-Sapa, Tawi-Tawi"
NA,ES,ARMM,Tawi-Tawi,Sapa-Sapa,Tawi-Tawi,Sapa-Sapa II (Banaran),454,Ladja Idanan ES,NA,NA,NA,134822,36095,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Ladja Idanan Elementary School, Sapa-Sapa, Tawi-Tawi"
NA,ES,ARMM,Tawi-Tawi,Sapa-Sapa,Tawi-Tawi,Sapa-Sapa II (Banaran),274,Hji. Moh. Sha Tabarasa ES,NA,NA,NA,134823,36096,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Hji. Moh. Sha Tabarasa Elementary School, Sapa-Sapa, Tawi-Tawi"
NA,ES,ARMM,Tawi-Tawi,Sapa-Sapa,Tawi-Tawi,Sapa-Sapa II (Banaran),270,North Tapian Bohe ES,NA,NA,NA,134825,36098,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"North Tapian Bohe Elementary School, Sapa-Sapa, Tawi-Tawi"
NA,ES,ARMM,Tawi-Tawi,Sapa-Sapa,Tawi-Tawi,Sapa-Sapa II (Banaran),201,Sapaat PS,NA,NA,NA,134826,36099,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Sapaat Primary School, Sapa-Sapa, Tawi-Tawi"
NA,ES,ARMM,Tawi-Tawi,Sapa-Sapa,Tawi-Tawi,Sapa-Sapa II (Banaran),292,South Tapian Bohe ES,NA,NA,NA,134827,36100,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"South Tapian Bohe Elementary School, Sapa-Sapa, Tawi-Tawi"
NA,ES,ARMM,Tawi-Tawi,Sapa-Sapa,Tawi-Tawi,Sapa-Sapa II (Banaran),415,Tuan Masdal ES,NA,NA,NA,134828,36101,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Tuan Masdal Elementary School, Sapa-Sapa, Tawi-Tawi"
NA,ES,ARMM,Tawi-Tawi,Sibutu,Tawi-Tawi,East Sibutu I (Tando Owak),540,Datu Jaafar CES,NA,NA,NA,134829,36102,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Datu Jaafar CElementary School, Sibutu, Tawi-Tawi"
NA,ES,ARMM,Tawi-Tawi,Sitangkai,Tawi-Tawi,East Sibutu I (Tando Owak),420,Nunukan ES,NA,NA,NA,134830,36103,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Nunukan Elementary School, Sitangkai, Tawi-Tawi"
NA,ES,ARMM,Tawi-Tawi,Sitangkai,Tawi-Tawi,East Sibutu I (Tando Owak),174,Sipangkot ES,NA,NA,NA,134831,36104,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Sipangkot Elementary School, Sitangkai, Tawi-Tawi"
NA,ES,ARMM,Tawi-Tawi,Sibutu,Tawi-Tawi,East Sibutu I (Tando Owak),554,Talisay ES,NA,NA,NA,134832,36105,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Talisay Elementary School, Sibutu, Tawi-Tawi"
NA,ES,ARMM,Tawi-Tawi,Sibutu,Tawi-Tawi,East Sibutu II (Tandubanak),318,Ligayan ES,NA,NA,NA,134833,36106,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Ligayan Elementary School, Sibutu, Tawi-Tawi"
NA,ES,ARMM,Tawi-Tawi,Sibutu,Tawi-Tawi,East Sibutu II (Tandubanak),281,Tando Owak ES,NA,NA,NA,134835,36108,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Tando Owak Elementary School, Sibutu, Tawi-Tawi"
NA,ES,ARMM,Tawi-Tawi,Sibutu,Tawi-Tawi,East Sibutu II (Tandubanak),345,Tongehat ES,NA,NA,NA,134838,36111,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Tongehat Elementary School, Sibutu, Tawi-Tawi"
NA,ES,ARMM,Tawi-Tawi,Sibutu,Tawi-Tawi,East Sibutu II (Tandubanak),288,Imam Uyong Dastala ES,NA,NA,NA,134839,36112,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Imam Uyong Dastala Elementary School, Sibutu, Tawi-Tawi"
NA,ES,ARMM,Tawi-Tawi,Sitangkai,Tawi-Tawi,West Sibutu/Sitangkai,173,Datu Alamia ES,NA,NA,NA,134840,36113,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Datu Alamia Elementary School, Sitangkai, Tawi-Tawi"
NA,ES,ARMM,Tawi-Tawi,Sitangkai,Tawi-Tawi,West Sibutu/Sitangkai,167,Datu Dawila PS,NA,NA,NA,134841,36114,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Datu Dawila Primary School, Sitangkai, Tawi-Tawi"
NA,ES,ARMM,Tawi-Tawi,Sitangkai,Tawi-Tawi,West Sibutu/Sitangkai,498,Datu Halun CES,NA,NA,NA,134842,36115,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Datu Halun CElementary School, Sitangkai, Tawi-Tawi"
NA,ES,ARMM,Tawi-Tawi,Sitangkai,Tawi-Tawi,West Sibutu/Sitangkai,234,Larap ES,NA,NA,NA,134843,36116,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Larap Elementary School, Sitangkai, Tawi-Tawi"
NA,ES,ARMM,Tawi-Tawi,Sitangkai,Tawi-Tawi,West Sibutu/Sitangkai,902,Laud Sitangkai ES,NA,NA,NA,134844,36117,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Laud Sitangkai Elementary School, Sitangkai, Tawi-Tawi"
NA,ES,ARMM,Tawi-Tawi,Sitangkai,Tawi-Tawi,West Sibutu/Sitangkai,1000,Laud Sitangkai Annex ES,NA,NA,NA,134845,36118,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Laud Sitangkai Annex Elementary School, Sitangkai, Tawi-Tawi"
NA,ES,ARMM,Tawi-Tawi,Sitangkai,Tawi-Tawi,West Sibutu/Sitangkai,393,Panglima Alari ES,NA,NA,NA,134846,36119,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Panglima Alari Elementary School, Sitangkai, Tawi-Tawi"
NA,ES,ARMM,Tawi-Tawi,Sitangkai,Tawi-Tawi,West Sibutu/Sitangkai,254,Tongmageng ES,NA,NA,NA,134847,36120,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Tongmageng Elementary School, Sitangkai, Tawi-Tawi"
NA,ES,ARMM,Tawi-Tawi,Sitangkai,Tawi-Tawi,West Sibutu/Sitangkai,233,Tongusong ES,NA,NA,NA,134848,36121,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Tongusong Elementary School, Sitangkai, Tawi-Tawi"
NA,ES,ARMM,Tawi-Tawi,Simunul,Tawi-Tawi,Manukmangkaw,241,Imam Banjal ES,NA,NA,NA,134849,36122,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Imam Banjal Elementary School, Simunul, Tawi-Tawi"
NA,ES,ARMM,Tawi-Tawi,Simunul,Tawi-Tawi,Manukmangkaw,340,Imam Alam ES,NA,NA,NA,134850,36123,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Imam Alam Elementary School, Simunul, Tawi-Tawi"
NA,ES,ARMM,Tawi-Tawi,Simunul,Tawi-Tawi,Manukmangkaw,355,Imam Ulama ES,NA,NA,NA,134851,36124,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Imam Ulama Elementary School, Simunul, Tawi-Tawi"
NA,ES,ARMM,Tawi-Tawi,Simunul,Tawi-Tawi,Manukmangkaw,294,Manuk Mangkaw Central ES,NA,NA,NA,134852,36125,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Manuk Mangkaw Central Elementary School, Simunul, Tawi-Tawi"
NA,ES,ARMM,Tawi-Tawi,Simunul,Tawi-Tawi,Manukmangkaw,259,Panglima Allian ES,NA,NA,NA,134853,36126,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Panglima Allian Elementary School, Simunul, Tawi-Tawi"
NA,ES,ARMM,Tawi-Tawi,Simunul,Tawi-Tawi,Manukmangkaw,348,Panglima Hapi Central School,NA,NA,NA,134854,36127,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Panglima Hapi Central School, Simunul, Tawi-Tawi"
NA,ES,ARMM,Tawi-Tawi,Simunul,Tawi-Tawi,Manukmangkaw,360,Panglima Nadduha ES,NA,NA,NA,134855,36128,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Panglima Nadduha Elementary School, Simunul, Tawi-Tawi"
NA,ES,ARMM,Tawi-Tawi,Simunul,Tawi-Tawi,West Simunul,492,Bakong ES,NA,NA,NA,134856,36129,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Bakong Elementary School, Simunul, Tawi-Tawi"
NA,ES,ARMM,Tawi-Tawi,Simunul,Tawi-Tawi,West Simunul,467,Hji. Akbar Ulama ES,NA,NA,NA,134858,36131,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Hji. Akbar Ulama Elementary School, Simunul, Tawi-Tawi"
NA,ES,ARMM,Tawi-Tawi,Simunul,Tawi-Tawi,West Simunul,182,Panglima Erong Memorial ES,NA,NA,NA,134859,36132,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Panglima Erong Memorial Elementary School, Simunul, Tawi-Tawi"
NA,ES,ARMM,Tawi-Tawi,Simunul,Tawi-Tawi,West Simunul,341,Panglima Sarabi ES,NA,NA,NA,134862,36135,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Panglima Sarabi Elementary School, Simunul, Tawi-Tawi"
NA,ES,ARMM,Tawi-Tawi,South Ubian,Tawi-Tawi,East South Ubian,410,Bintawlan ES,NA,NA,NA,134865,36138,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Bintawlan Elementary School, South Ubian, Tawi-Tawi"
NA,ES,ARMM,Tawi-Tawi,South Ubian,Tawi-Tawi,East South Ubian,764,Lawm Tabawan CES,NA,NA,NA,134866,36139,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Lawm Tabawan CElementary School, South Ubian, Tawi-Tawi"
NA,ES,ARMM,Tawi-Tawi,South Ubian,Tawi-Tawi,East South Ubian,256,Likud Tabawan ES,NA,NA,NA,134867,36140,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Likud Tabawan Elementary School, South Ubian, Tawi-Tawi"
NA,ES,ARMM,Tawi-Tawi,South Ubian,Tawi-Tawi,East South Ubian,62,Nusa Nusa PS,NA,NA,NA,134868,36141,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Nusa Nusa Primary School, South Ubian, Tawi-Tawi"
NA,ES,ARMM,Tawi-Tawi,South Ubian,Tawi-Tawi,East South Ubian,71,Putat PS,NA,NA,NA,134869,36142,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Putat Primary School, South Ubian, Tawi-Tawi"
NA,ES,ARMM,Tawi-Tawi,South Ubian,Tawi-Tawi,West South Ubian,423,Hj. Amilhasan ES,NA,NA,NA,134871,36144,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Hj. Amilhasan Elementary School, South Ubian, Tawi-Tawi"
NA,ES,ARMM,Tawi-Tawi,South Ubian,Tawi-Tawi,West South Ubian,278,Tubig Dayang ES,NA,NA,NA,134872,36145,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Tubig Dayang Elementary School, South Ubian, Tawi-Tawi"
NA,ES,ARMM,Tawi-Tawi,South Ubian,Tawi-Tawi,West South Ubian,289,Sollogan ES,NA,NA,NA,134873,36146,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Sollogan Elementary School, South Ubian, Tawi-Tawi"
NA,ES,ARMM,Tawi-Tawi,South Ubian,Tawi-Tawi,West South Ubian,137,Tampakan ES,NA,NA,NA,134875,36148,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Tampakan Elementary School, South Ubian, Tawi-Tawi"
NA,ES,ARMM,Tawi-Tawi,Languyan,Tawi-Tawi,Languyan,0,DarussalamPS,NA,NA,NA,134876,36149,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"DarussalamPS, Languyan, Tawi-Tawi"
NA,ES,ARMM,Tawi-Tawi,Tandubas,Tawi-Tawi,Tandubas,276,Butun ES,NA,NA,NA,134877,36150,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Butun Elementary School, Tandubas, Tawi-Tawi"
NA,ES,ARMM,Tawi-Tawi,Tandubas,Tawi-Tawi,Tandubas,298,Danglog ES,NA,NA,NA,134879,36152,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Danglog Elementary School, Tandubas, Tawi-Tawi"
NA,ES,ARMM,Tawi-Tawi,Tandubas,Tawi-Tawi,Tandubas,114,Himba PS,NA,NA,NA,134880,36153,2015-04-16T08:49:16.084Z,2015-04-16T08:49:16.084Z,"Himba Primary School, Tandubas, Tawi-Tawi"
